date,location_key,inc_case,inc_hosp,inc_death,sni_covid19_vaccination,liberalism,children,adult,elderly,new_persons_vaccinated,stringency_index,stringency_category,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,population,PC1,PC2,PC3
2021-05,Arizona,22390.0,-0.2743359794458909,-0.3086660351127506,-0.2144853952993029,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,0.20398366298051,-0.8534718171713919,1,0.0114726751307781,0.2432667043866158,-0.3913338480156083,0.7568272349985388,-0.2733543825283693,-0.4585614538795762,0.0777574855447751,0.40185434906703627,-0.1480962577935428,-0.8341199522818573
2021-06,Arizona,12245.0,-0.2984294952772831,-0.3704279859545324,-0.6069626415809595,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.0819474619901651,-0.8534718171713919,1,-0.0538548344110055,0.0061629448168448,-0.5579183451943173,0.7610197251671597,-1.2188498710034656,-0.2518664482173193,0.0777574855447751,-0.12178245362933503,0.48322041724161147,-1.321819165781632
2021-07,Arizona,34524.0,-0.1640840510014404,-0.3357810379213377,-0.2168073829476436,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.0630384598664549,-0.9175941144815304,1,-0.1279613244894266,-0.1572151401109638,-0.6670123332468941,0.7709192700155786,-1.3452574122809402,-0.0477826373946354,0.0777574855447751,-0.3908687503350437,0.5179744674496,-1.4495099483889693
2021-08,Arizona,78529.0,0.1963549458361862,-0.1843889389067261,0.6063398862576291,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.0451541455721152,-1.0437244689465948,1,-0.3261391460501266,-0.2318916267509599,-0.8013993099864368,0.3913562333883932,-0.5705330788423933,-0.3324069452504798,0.0777574855447751,-0.40593063796076106,-0.17965486014828763,-0.850077564777205
2021-09,Arizona,76026.0,0.2385667855727853,0.1876891551888863,-0.0804331088980082,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.180349909041953,-1.2691661863188253,1,-0.2520842836067381,-0.1723441087917686,-0.6556798894708882,0.3900348307279169,-0.3786478615631088,-0.5223321489221715,0.0777574855447751,-0.1554327454134972,-0.2762164531634843,-0.6849367551716454
2021-10,Arizona,84270.0,0.2389522818260875,0.4287114023763276,-0.2102831817889709,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.2631335203395564,-1.2691661863188253,1,-0.0783316935528459,-0.1492544250365585,-0.667276557782289,0.7262725422513121,-0.1668856118541269,-0.737657745483325,0.0777574855447751,0.216540520936119,-0.5301741378045648,-0.8404844253986647
2021-11,Arizona,96514.0,0.524605005523073,0.2208297141771595,0.1692567524926712,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.1231690866198533,-1.077809109549301,1,-0.0534672890557842,0.0462101093753168,-0.8087948922324266,0.8874485464929324,-0.7265408457319616,-0.173344148012685,0.0777574855447751,-0.06620538923282004,-0.013773430171455206,-1.3337553742527575
2021-12,Arizona,92134.0,0.4388320891633169,0.7390275456301583,-0.1052698456424089,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.1282799197652905,-1.0195699992281415,1,0.043571629970758,0.1514946200446389,-1.0482208936956423,0.9629325022487342,-1.020651670129381,0.2640411921917592,0.0777574855447751,-0.30468115010109137,0.22698614611133636,-1.6710849195269974
2022-01,Arizona,490204.0,1.2585898718106034,1.0711863300353508,0.0148696820133132,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.1556709599844935,-1.0195699992281415,1,-0.5603217881545265,-0.7034183742339409,-1.0348599780778427,0.674777348871288,-0.0164149876170982,0.5072138234687611,0.0777574855447751,-0.9466219516670704,-0.7625788888559566,-1.0321998381793247
2022-02,Arizona,131978.0,0.2096545665751147,0.7420403237200013,-1.1385796638596946,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.3405127587444688,-1.0195699992281415,1,-0.0030388813070145,-0.3226338489352922,-0.862623124712951,0.5202353253332836,0.8419122405476077,-0.4547934685976464,0.0777574855447751,0.1370416094363276,-1.341923885551773,-0.3659039933576365
2022-03,Arizona,20147.0,-0.3213665223487684,0.1199016481674184,-1.1586603349949869,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.417497609390801,-1.0195699992281415,1,0.101007201395149,-0.3926244396434871,-0.5364614405175021,0.7561687286893313,1.1160386006716123,-0.6214478502049728,0.0777574855447751,0.5194994843766112,-1.4957628060381263,-0.2762771552634478
2022-04,Arizona,24487.0,-0.4705535723767486,0.2185701306097772,-1.1676983146972486,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.420247518556792,-1.0195699992281413,1,-0.0414533830439216,-0.4557264981499558,-0.4601340428688835,0.6607204341907393,1.5195409787802625,-1.108070539846794,0.0777574855447751,0.7320402049837706,-1.897380979472797,0.056875259090265924
2022-05,Arizona,3911.0,-0.4782634974427941,-0.4065813230326486,-1.2012898352084964,1.0,0.1351002708353213,0.0595412310999994,0.1661755174343511,-0.441841598982069,-0.8909778582809803,1,-0.0587926677304674,-0.2928306691312235,-0.5626194397380974,0.538203140341659,0.9040307966952446,-1.023637407186102,0.0777574855447751,0.5184196193642808,-1.377811697387921,-0.16148830404015302
2021-01,Arkansas,80418.0,0.28174236594264,0.4663711284993653,0.247917242208809,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.1512426517728551,1.782667072245412,2,-1.1313913527131385,-1.2839329395624108,-0.8746818733723734,-0.3938295916520383,-0.1244644275898072,1.092664059908241,-0.4888907732417631,-2.131540313871914,-0.5037424298145569,-0.22358916346987773
2021-02,Arkansas,24808.0,-0.2170897858305031,-0.1497419908735314,-0.2402300334315809,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.2068441223032887,1.6168378248463702,2,-1.7278498635531294,-1.3931611376105568,-1.1504841398350012,-0.6136232975333562,-1.6284965111679626,2.478127191408376,-0.4888907732417631,-3.651922437426053,0.7683263230132716,-0.9648717037714282
2021-03,Arkansas,10665.0,-0.4549409741180065,-0.4555389669925976,0.4132711705551166,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,0.1427743226773875,0.4762114672937241,2,0.7857538234049697,0.0218812780175793,0.2306592864227287,0.508598561878909,0.5126670354172422,-0.6057249168879266,-0.4888907732417631,1.0778041211555651,-0.4092988692049143,-0.006726729614005939
2021-04,Arkansas,4782.0,-0.4476165453052633,-0.4901859150257923,-0.1863301408337249,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.0108009908566965,0.1550883153173416,1,0.8686460035057334,0.4134903161787944,0.5713132660495516,0.6899441158835439,0.9442486574621548,-0.9115826061801084,-0.4888907732417631,1.7391868927635596,-0.574020740291266,0.20084838716526784
2021-05,Arkansas,6648.0,-0.4165840969144302,-0.5007306383402428,-0.6998490233782553,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3033322579972192,0.1440151031802248,1,0.790843638795826,0.764914952244792,0.7691471757673569,0.7706622919436927,0.5405570326153295,-0.8702105585933959,-0.4888907732417631,1.8494597271240023,-0.09111784266613998,0.03617398552218517
2021-06,Arkansas,5964.0,-0.3512424819796946,-0.5383903644632806,-0.7480114218082272,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.395685625226765,0.1440151031802248,1,0.8799313715653692,0.5453968711085033,0.9557724700320612,0.918141512728712,-0.0861824477401979,-0.6684042910660036,-0.4888907732417631,1.6830217563031389,0.4482806593586744,-0.27886670168528144
2021-07,Arkansas,39198.0,-0.0800458677815445,-0.399049377808041,0.580177555577173,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.2506535789379076,0.1118091435556211,1,0.6656112071801271,0.4512572108069787,0.93652046968726,0.961302522443954,-0.5820261395742423,-0.2629550394765835,-0.4888907732417631,1.2447836892590243,0.8471554639322918,-0.5770692855092672
2021-08,Arkansas,62144.0,0.1038358450436403,-0.0488139248637904,1.0019636618660677,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.1761899285747368,-0.4484934597695552,1,0.5161279581443476,0.5197175216346653,0.3893324722103504,0.8006095609136428,0.1408932424359549,-0.3652261229847112,-0.4888907732417631,1.1481679367322524,0.04227597924805007,-0.3733645699219088
2021-09,Arkansas,43637.0,-0.1114638124256799,-0.0427883686841044,-0.3727554982860511,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3824457220254776,-0.9199709451948328,1,0.5133412081495631,0.4163919080163349,0.7689340171966672,0.7191609333663239,0.6693460426850775,-0.7861412266467132,-0.4888907732417631,1.535019823536996,-0.2990805439397575,0.12592605863780174
2021-10,Arkansas,20761.0,-0.3148130860426297,0.0129480259779913,-0.7108254307970155,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3951885885995131,-1.1030680042620753,1,0.6537742016149691,0.3604970608961235,0.4915009071908819,0.8047333749345484,1.466788666972674,-1.0505177024771373,-0.4888907732417631,1.8173752033303472,-1.1169010589028732,0.3080152756346651
2021-11,Arkansas,14219.0,-0.3903703516898755,-0.3726875695219147,-0.5257896998993988,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3902686463326583,-0.9117109274925514,1,0.3097762345575693,0.4129176743972479,-0.0493130864633512,0.7450811287080504,0.3994548290869572,-0.3743948289644443,-0.4888907732417631,0.8757197699420004,-0.40866034252601635,-0.4076723519499046
2021-12,Arkansas,22778.0,-0.3057539240900263,-0.2807978377817026,-0.7116368862935813,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3983941146738183,-0.8534718171713919,1,0.472967188461599,0.6596174623198884,-0.193423395377152,0.6786898023724778,-0.1466260711693309,0.0670387870137693,-0.4888907732417631,0.6486960179546697,0.15061658742213363,-0.7004323789155122
2022-01,Arkansas,218070.0,0.3147022955999845,-0.1610399087104427,-0.2172318870789422,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.3970992982426804,-0.7570277114610211,1,-0.7965456133179657,-0.5621184141856332,-0.7764852934403902,0.3589688030050627,0.6156646291505767,0.9826351576378304,-0.4888907732417631,-1.0819174896396406,-0.9687657148115647,-0.4717847555579692
2022-02,Arkansas,50870.0,-0.1829733674132518,0.0491013630561075,-1.2685241365190647,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.4816261394503553,-0.6458490896004546,1,-0.4903175665425704,-0.4924627746375646,-0.5853140813026277,0.251331951929891,0.7350291799197158,0.6734921552940839,-0.4888907732417631,-0.7043115092909905,-0.9552784748850071,-0.21539811504148507
2022-03,Arkansas,13584.0,-0.4647711285772145,-0.025464894667507,-1.314270435972663,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.4978212495549768,-0.730237682097029,1,0.3828822646623356,-0.2639502981404873,0.3126304181250038,0.9329220314807588,1.8930312138240677,-0.6889739193564516,-0.4888907732417631,1.3341738322474768,-1.6915686165597008,0.27878381919218514
2022-04,Arkansas,3342.0,-0.5251012922190205,-0.4502666053353723,-1.3348138007696322,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.4940664619904115,-0.687373635114642,1,0.5043412794528739,-0.0222262451031438,0.7228633177966054,0.8385618283049409,2.479484880839596,-1.1107369246474477,-0.4888907732417631,1.954728453965171,-1.9492207270319746,0.8179793231093113
2022-05,Arkansas,1173.0,-0.5509295411902728,-0.5722841179740145,-1.354236783039022,0.0,-0.4588909462804188,-0.4842777196433112,-0.4742225797577888,-0.5029915109928027,-0.687373635114642,1,0.7079716311546327,0.3285599758936611,0.9829854177854016,0.9718160104377502,1.651369110640434,-1.121307163782634,-0.4888907732417631,2.1647913803988494,-1.087927248117292,0.47204205009023964
2021-01,California,1180351.0,10.206921651589653,11.821531749117693,1.0981493483571767,1.0,4.449813848894706,4.491572354352632,4.087479808327629,3.105571839721187,2.4030951901215576,3,-2.567884085438754,-2.012602131948871,-1.05074264121573,-1.8616092183931012,-2.4300586927564263,2.871310141533713,4.466690322456375,-5.16172033449507,1.488412526733315,-0.31034829431330446
2021-02,California,255989.0,3.0979852444424063,7.913958566591301,1.2455668826179087,1.0,4.449813848894706,4.491572354352632,4.087479808327629,5.645221906383255,2.263787037428799,3,-1.8866961628731749,-1.4893906794991498,-0.8333846510764256,-1.5969941911803498,-1.7292019667265683,1.9282757590288564,4.466690322456375,-3.81749258752558,1.0275178124899782,-0.027231536610124292
2021-03,California,92843.0,0.975635621886734,4.552451412848956,2.513178704703349,1.0,4.449813848894706,4.491572354352632,4.087479808327629,10.244824066974347,1.810586627171777,2,-1.1525133456602985,-1.061937065625659,-0.684954870546962,-1.2834500298953972,-1.448341883859277,1.3410612795811745,4.466690322456375,-2.7600405991962753,0.9099076484744849,-0.025762447228816487
2021-04,California,71617.0,0.6157748694290609,1.3928003911260929,1.844179445567656,1.0,4.449813848894706,4.491572354352632,4.087479808327629,12.1896491516875,1.8149029594703865,2,-0.7776932210756625,-0.6670760191311172,-0.4070427721681767,-0.9367759957311904,-1.355046349574071,0.6686749170055264,4.466690322456375,-1.8334835506414968,0.9123687438806629,-0.06918538522940805
2021-05,California,58345.0,0.3033301561275674,0.7759340772307353,0.2643229613799709,1.0,4.449813848894706,4.491572354352632,4.087479808327629,5.260648820333891,1.5641183570230517,2,-0.4976613093500417,-0.2622134475642911,-0.2096552529807652,-0.8761632897403658,-1.0855150723476357,0.2511287942001873,4.466690322456375,-1.1651241861323056,0.8422384462208691,0.12172328059569136
2021-06,California,26284.0,0.1310133309014507,-0.3455725667133275,-0.1866737450825134,1.0,4.449813848894706,4.491572354352632,4.087479808327629,2.8152466228284307,0.6181281482510413,2,-0.2015021099037874,-0.0783832981054537,-0.0698607487660081,-0.7888746472358329,-1.2964743748492351,0.003307124160009,4.466690322456375,-0.7923388127285222,1.0933358605273231,0.05300528617668635
2021-07,California,222312.0,0.9199314132845554,0.0634120589828619,0.0544648430906392,1.0,4.449813848894706,4.491572354352632,4.087479808327629,1.9457566794598815,-0.0327990906221216,1,-0.0950456749975315,0.0344493640381724,-0.0089474836793592,-0.7953951229968553,-1.6460117375308216,0.1399091048036744,4.466690322456375,-0.8169227333693658,1.4706179239025352,-0.07922851255987225
2021-08,California,372863.0,2.9114050578441053,0.3624302843997812,0.9593765082262448,1.0,4.449813848894706,4.491572354352632,4.087479808327629,2.366400938131904,-0.0381570964949202,1,-0.3122686507252976,-0.1664781153855854,-0.2960151632322961,-1.040061706342066,-1.2389057580290224,0.1285872847741692,4.466690322456375,-1.1153398143218038,0.9834718658484843,0.1658501861981056
2021-09,California,285875.0,1.9299315969365145,1.7219463974414422,0.0861262443614438,1.0,4.449813848894706,4.491572354352632,4.087479808327629,1.5063276778209629,-0.022083078876525,1,-0.5149715842924386,-0.2787668173612088,-0.396241093408238,-1.09887763650834,-0.9200997115569314,0.0694237695768047,4.466690322456375,-1.2204969490005373,0.6284387796118386,0.3095240145886423
2021-10,California,220386.0,1.283068883895298,1.9780325350780985,0.0773600938256085,1.0,4.449813848894706,4.491572354352632,4.087479808327629,1.5174461710697045,0.1279410855618296,1,-0.5636750131511736,-0.4340121516610223,-0.5831602624990568,-1.0637582295409054,-0.3698206430561154,-0.0727165564420314,4.466690322456375,-1.1731218618081043,0.026628541374136217,0.45212110721646115
2021-11,California,146123.0,0.9299543158704144,1.0937821657091733,0.5754454952535605,1.0,4.449813848894706,4.491572354352632,4.087479808327629,2.4934910426913777,0.501470362006498,2,-0.6802159183386016,-0.4874864949838938,-0.7194674503930545,-1.1491911854573922,-1.3091325332044073,0.4810551252803532,4.466690322456375,-1.8184984128469852,0.8017269629672092,0.004054570764104794
2021-12,California,228868.0,1.1687692447911735,0.8791217268078585,0.3439949751260892,1.0,4.449813848894706,4.491572354352632,4.087479808327629,2.21830383264166,0.5597094723276578,2,-0.7585237065517912,-0.5301641113004518,-1.0601947566485632,-1.411424938318674,-1.8724203548715224,1.0170819999167748,4.466690322456375,-2.4912399942758667,1.2310856364276548,-0.23134628956081896
2022-01,California,2978768.0,6.754802703267782,2.1896801958895704,0.351341007631074,1.0,4.449813848894706,4.491572354352632,4.087479808327629,-2.176567860670005,0.7637481284026016,2,-1.4499462562507086,-1.2252334071324162,-0.8565238713220009,-1.573691057588544,-1.2121956726527645,1.4028695269004052,4.466690322456375,-3.128115252056423,0.6324771948485914,0.22218097277665266
2022-02,California,688620.0,1.9898762643250183,3.284071837025046,-0.930021300643128,1.0,4.449813848894706,4.491572354352632,4.087479808327629,0.5794444108635902,0.3668688416540491,2,-0.8980459697181272,-0.918699558853952,-0.5917189897865889,-1.2639985647727392,-0.4535948864893527,0.2518005901055808,4.466690322456375,-1.797770461249899,0.016729462985856355,0.5422165221966248
2022-03,California,129623.0,0.2524446506916671,2.1000500477167408,-1.0001748431171664,1.0,4.449813848894706,4.491572354352632,4.087479808327629,-0.0722030228957464,0.1547311149258214,1,-0.9606545121717628,-1.1359100666346298,-0.5766101534996171,-1.3973553228625903,0.1236791490938317,-0.1397439348171019,4.466690322456375,-1.654304076214668,-0.5514877840636768,0.9466033252095998
2022-04,California,148518.0,-0.2384848278887793,0.7028742085520421,-1.0263147307400646,1.0,4.449813848894706,4.491572354352632,4.087479808327629,0.3222189519740523,-0.188181260933275,1,-0.8941901877635466,-0.904893491235716,-0.4430517705743425,-1.328526889451929,-0.0720529653764642,-0.4404614827431752,4.466690322456375,-1.353321972360439,-0.3425239853523644,0.8970175070883117
2022-05,California,53421.0,-0.1112710642990287,-0.3711811804769931,-1.0529065771473705,1.0,4.449813848894706,4.491572354352632,4.087479808327629,-1.328700811444255,-0.188181260933275,1,-0.6793400249211247,-0.5929663101786194,-0.3293858819672417,-1.2380567255699348,-0.1253493328948867,-0.5902224890990985,4.466690322456375,-0.977357739406319,-0.18289741462281933,0.8638452299916508
2021-01,Colorado,71251.0,0.0941984387110835,0.2004934620707191,0.4487608108485177,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.0661917610777517,1.781450660101317,2,-1.9076118174875396,-1.7388923360035535,-1.0959576191776548,-1.1779668047935905,-1.0667679891325568,2.204652733388754,-0.1125764965904122,-3.8352105436116504,0.2914557129859779,-0.22053836693960585
2021-02,Colorado,34009.0,-0.2334733765958498,-0.3282490926967302,0.740902386222998,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,0.3086927124548916,1.5307425316374177,2,-1.5410784032042488,-1.3320902865742872,-1.1514514786255243,-1.036262363308954,-0.6762769390827572,1.6784352534272398,-0.1125764965904122,-3.112360849120748,-0.014807750447259039,-0.13690607324288737
2021-03,Colorado,29985.0,-0.3163550710558388,-0.4901859150257923,2.301026173614651,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,0.953896678633406,1.5158963041678668,2,-0.7436114362345388,-0.9101645240641676,-0.8681713984059055,-0.5532408681542674,-0.8263471313628485,1.0809356640938577,-0.1125764965904122,-2.007354190186063,0.2361919590430785,-0.38990614635587156
2021-04,Colorado,42590.0,-0.1374848095235834,-0.4231516025267852,1.407076404737847,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,1.2019143539173696,0.8923547504467167,2,-0.5930167256408553,-0.698491161067778,-0.5295396032339358,-0.4760205429651812,-0.6900292808358669,0.3753586991580132,-0.1125764965904122,-1.32807372141371,0.19841397562094867,-0.1705645981472881
2021-05,Colorado,42669.0,-0.1500134377559074,-0.335027843398877,0.3557858616725495,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,0.2669470383377748,0.2688131967255666,2,-0.1257220081259254,-0.0183052312406196,-0.1820694123932085,-0.3629390108402585,-1.0828908284524124,-0.1531290972725843,-0.1125764965904122,-0.4805186071449327,0.7823525380778751,-0.22550406313212346
2021-06,Colorado,14267.0,-0.3408340831405332,-0.4314367422738535,-0.34735900343652,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.1252346699947005,0.2688131967255666,2,0.914223816240243,0.5301959213654136,0.5637905418250817,-0.0138739158243454,-1.3097980318294078,-0.7106253730874174,-0.1125764965904122,0.8872717624755609,1.409207218524075,-0.211350762436537
2021-07,Colorado,18859.0,-0.3375573649874639,-0.4517729943802938,-0.2076029256639492,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.2748138810799739,-0.0328859772038426,1,1.1890500888170223,0.6540640058228055,0.6490287970189155,0.1029564111131571,-1.232600877766524,-0.5941018011452908,-0.1125764965904122,1.1205803540494705,1.4617743545600836,-0.2478667240769679
2021-08,Colorado,35404.0,-0.1463512233495357,-0.441981465588304,0.7283470581847747,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.2024086106622698,-0.3129793544786168,1,0.7200283042244698,0.4084248188233453,0.3336435152726392,-0.2567909902965706,-0.6975110698571642,-0.7303759766181942,-0.1125764965904122,0.7118040875303714,0.8105366867558513,0.1413822876945811
2021-09,Colorado,50493.0,-0.0012118839812294,-0.3139383967699758,0.0601221260551543,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.2905443699895557,-0.3129793544786168,1,0.3983287985025832,0.1707706342758594,0.2607161831076184,-0.2132060973989803,-0.4568079672706009,-0.6988933738150199,-0.1125764965904122,0.4857630872221777,0.4755605514144981,0.17367528305971006
2021-10,Colorado,80261.0,0.2187137285277181,-0.0427883686841044,-0.0215109910723256,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.3047405284410993,-0.2486832840050367,1,-0.1824707499953343,-0.3009677811868166,-0.3547720720641668,-0.3988651103415468,-0.1244708295514521,-0.4869367471066911,-0.1125764965904122,-0.33032879669898,-0.1939735944206927,0.17595838893551102
2021-11,Colorado,81390.0,0.3927652868936951,0.0950462289262135,0.7415099632718966,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.1272498293638845,0.2105740864044068,1,-0.7540904236471331,-0.56984900035204,-0.8370227968665142,-0.6627961353808952,-1.1942837913499944,0.3640487742631293,-0.1125764965904122,-1.6613802593418179,0.5007698042494383,-0.3691187811741565
2021-12,Colorado,64635.0,0.1165572214026154,0.1696124866498282,0.08362141884923,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.2019511928966106,0.2688131967255666,2,-0.4042875809621593,-0.3265964299354878,-1.0256054675150093,-0.6525892081733199,-1.37100407950237,0.7040281984937564,-0.1125764965904122,-1.6511583069119038,0.7399172774926459,-0.5720304866190394
2022-01,Colorado,350032.0,0.6254122757616177,0.1229144262572614,0.0199762020600295,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.227910551526447,0.2688131967255666,2,-1.2330520704960963,-1.2640391629759915,-1.1831003697651694,-1.0079171973607457,-0.3926920776545218,1.0293517479656595,-0.1125764965904122,-2.574407497445363,-0.33086798115175003,0.025288123197308145
2022-02,Colorado,76353.0,-0.2673970468864499,-0.0058818370835274,-1.1124944044028084,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.4216773992888135,-0.9780454537139542,1,-0.732804047177958,-0.9689398323315042,-1.0674457159381434,-0.8365672008429096,0.4372877979244244,0.1373295310355881,-0.1125764965904122,-1.4863242148661997,-0.9976016511814698,0.390344795709368
2022-03,Colorado,29230.0,-0.4869371631420953,-0.4562921615150583,-1.1483065581841154,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.4711037299828469,-1.0195699992281415,1,-0.5828738392780511,-1.1174175840353002,-0.8911458069347736,-0.7707934140871141,0.5406592308204152,-0.3809454472576472,-0.1125764965904122,-1.126817319446116,-1.1405318565654614,0.5242045002066509
2022-04,Colorado,43563.0,-0.5237520553324625,-0.4306835477513927,-1.1512448850687262,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.4688904763057002,-1.0195699992281413,1,-0.7277042919336886,-1.005154107076215,-0.6559845508182591,-0.7682275303812799,0.4257305057399888,-0.8920389919867168,-0.1125764965904122,-0.8524431283318478,-1.0423336712030071,0.6285667774283787
2022-05,Colorado,7136.0,-0.4919486144350248,-0.3387938160111807,-1.155496123068816,1.0,-0.1241086244383203,-0.098404024598058,-0.2198825822649124,-0.483605281672637,-1.0195699992281415,1,-0.2964826756784288,-0.550422925235556,-0.3995369878956619,-0.640296127337269,-0.3924017702395521,-0.9930660215189748,-0.1125764965904122,-0.4475399719786347,-0.14731298077167942,0.301132545446011
2021-01,Connecticut,77280.0,0.2061851002953942,0.3594175063099382,1.587877425994145,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,0.0072670108868447,2.5546833130308912,3,-2.068099593350856,-1.8586152325007783,-0.744024967788576,-1.4791293921259654,-1.537545885003909,2.7581550596270032,-0.4123969557552928,-4.3119394482306905,0.9421478170081663,-0.09274148334532363
2021-02,Connecticut,29923.0,-0.1687100060410677,-0.1520015744409137,2.4026116218643,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,0.0923665247302663,2.5546833130308912,3,-2.08653022254711,-1.9035178608765428,-1.0369817400980663,-1.6906933200947556,-1.5476402042328137,2.887183678852149,-0.4123969557552928,-4.599944223419403,0.8725617695774128,-0.06807532905612562
2021-03,Connecticut,25264.0,-0.2274981846696645,-0.4028153504203448,4.809679626855944,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,0.5084654194632174,1.758454678139145,2,-0.7760969987697741,-1.1566437757881418,-0.2511757327593187,-0.9360388345017168,-0.5082675039684067,1.3792646915890756,-0.4123969557552928,-2.100325353801744,0.3374062312318432,0.2808100671673315
2021-04,Connecticut,29556.0,-0.1683245097877654,-0.4487602162904508,2.6583703160238774,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,0.7219138371503486,1.1470386296003996,2,-0.3676804509502689,-0.925475792574176,0.2427120602933959,-0.4464470001144852,-0.847892870476752,0.8638998926163699,-0.4123969557552928,-1.2650316512321074,0.7400152061969387,0.022068880845042063
2021-05,Connecticut,12575.0,-0.4005860024023858,-0.441981465588304,0.6312675313262395,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,0.0161902590318908,0.8093056594183414,2,0.3666020113979579,-0.2482768342262322,0.8093222843293418,-0.0825325012674018,-0.1736151580067306,-0.0199833098352384,-0.4123969557552928,0.3157487725193126,0.5007105206729638,0.35362270280643177
2021-06,Connecticut,1779.0,-0.5276070178654853,-0.5579734220472602,-0.3247558729078315,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,-0.2756026565971344,-0.7699738121374583,1,0.6812340186070582,0.0713715576941801,1.2200148555261296,0.072013121559746,-0.1789075468453883,-0.4249192574831218,-0.4123969557552928,1.0109568290502442,0.7072218294642408,0.44767756128178254
2021-07,Connecticut,5215.0,-0.5181623596595796,-0.5722841179740145,0.0014669166548671,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,-0.334157533173557,-0.7699738121374583,1,0.5571034728382277,-0.0097501841531714,1.0527776973785246,-0.2824225443681767,-1.0365939069999277,-0.1258430034444493,-0.4123969557552928,0.36453585865029203,1.3971696095370127,0.2644990149956361
2021-08,Connecticut,16373.0,-0.4071394387085245,-0.5368839754183591,0.8914048778134408,1.0,-0.425046118493014,-0.4028850504248038,-0.3881049878526962,-0.2819308693078694,-0.8076536264104892,1,0.5270569008712258,0.1357850936251619,0.8867073655887016,-0.0303895426066343,-0.7826961148694945,-0.1529865146262983,-0.4123969557552928,0.5246093759505134,1.1015042338629903,0.09832844744106504
